1,Other,2.553349704,725,Hispanic/Latinx,Female
1,Other,3.599803023,1002,White,Female
0,Other,3.293170891,1061,Hispanic/Latinx,Female
0,Other,3.312536162,1236,American Indian,Female
1,Other,3.91938694,1305,Black,Male
1,Other,2.962243146,1381,Hispanic/Latinx,Male
1,Math/Stat,3.266104545,630,American Indian,Male
1,Other,2.589994926,1167,American Indian,Female
0,Other,2.304063001,1220,White,Female
0,Other,2.046073473,1253,Hispanic/Latinx,Female
0,Math/Stat,2.90118477,1544,White,Male
1,Other,3.701351875,1435,Black,Male
0,Engineering,2.967877139,1487,Hispanic/Latinx,Male
1,Math/Stat,3.025660931,890,Hispanic/Latinx,Male
1,Other,2.989693894,1588,American Indian,Female
0,Other,2.034086048,1353,Asian/Pacific Islander,Male
1,CS,2.757348459,1342,White,Female
0,Math/Stat,3.085011131,1260,Asian/Pacific Islander,Female
1,Other,2.962332819,763,Hispanic/Latinx,Male
1,Math/Stat,2.777631761,927,Hispanic/Latinx,Male
1,Other,2.2006598,406,Asian/Pacific Islander,Male
1,Other,3.421908827,1466,American Indian,Male
0,Other,3.510789515,995,Black,Female
1,Other,3.15835114,671,Hispanic/Latinx,Male
0,Other,3.713612468,1132,American Indian,Male
1,CS,3.740041606,1188,Asian/Pacific Islander,Male
0,Other,3.384719063,998,Black,Female
0,Other,2.171015259,309,Hispanic/Latinx,Male
1,Other,2.094498884,1545,Black,Female
1,Other,2.947755836,748,White,Male
0,Engineering,2.534504042,1445,White,Female
0,CS,3.169176147,1244,Hispanic/Latinx,Male
1,Other,3.772718796,1372,Black,Female
1,CS,3.353956561,1265,White,Male
0,Other,2.087956016,1459,Asian/Pacific Islander,Male
1,Other,2.417574142,961,American Indian,Male
0,Other,3.087914549,777,American Indian,Female
1,Math/Stat,3.570685767,1426,White,Female
1,Math/Stat,2.559869356,660,Hispanic/Latinx,Female
1,Other,2.806815833,615,American Indian,Male
0,Engineering,2.194808004,1138,White,Male
1,Math/Stat,3.566141421,935,White,Female
0,Engineering,2.229939549,1230,White,Male
0,Other,2.75408491,1515,Asian/Pacific Islander,Female
1,Other,3.868864237,1370,Hispanic/Latinx,Male
1,CS,2.364783673,1120,Asian/Pacific Islander,Male
0,Engineering,3.119982597,758,White,Male
0,Other,3.152050184,489,Black,Male
1,CS,2.981667597,1014,White,Male
0,Other,2.810406868,1057,White,Male
0,Other,2.985564604,1533,White,Male
0,CS,3.758059588,1408,Asian/Pacific Islander,Male
1,Math/Stat,2.791816646,1449,White,Male
1,Math/Stat,2.837722227,795,White,Male
1,Engineering,3.410087853,1305,Asian/Pacific Islander,Male
0,Engineering,3.245619293,1414,White,Male
0,Other,3.363568979,818,Black,Female
1,Other,2.33013184,1466,Asian/Pacific Islander,Female
1,Other,3.407327103,1238,Asian/Pacific Islander,Male
1,Other,2.260887073,256,Black,Male
0,Math/Stat,2.773125322,1545,Asian/Pacific Islander,Male
1,Engineering,2.425132806,737,Black,Male
0,Math/Stat,2.693806625,794,White,Male
0,Math/Stat,2.398586047,1523,White,Male
1,Engineering,3.344693316,770,White,Male
0,Engineering,2.598852359,1456,White,Male
1,CS,2.788710562,1343,Black,Female
1,Math/Stat,2.400423752,851,Black,Female
1,Engineering,2.17151476,847,Hispanic/Latinx,Male
1,Math/Stat,2.548834003,1506,White,Female
1,Other,2.032793719,462,Hispanic/Latinx,Male
0,Other,2.337718554,222,American Indian,Female
0,Other,3.197457199,256,Black,Male
1,CS,2.919397463,1210,Black,Female
0,CS,2.093650382,1082,White,Female
1,CS,3.670596954,1084,White,Male
1,Other,3.171627413,610,White,Male
0,Other,3.053688398,743,Hispanic/Latinx,Male
1,Engineering,3.06221198,1345,White,Female
1,CS,2.732374268,941,Black,Male
1,Math/Stat,2.833690626,910,White,Male
1,Other,2.766423921,1110,Black,Female
0,Other,3.298257766,1036,White,Female
1,Other,3.803815097,1541,Asian/Pacific Islander,Male
1,Other,2.022697219,933,Black,Female
0,Other,2.020430349,507,American Indian,Female
0,CS,3.240810311,1462,Asian/Pacific Islander,Male
0,Engineering,2.943748155,723,White,Male
0,Other,3.67435314,1335,Asian/Pacific Islander,Male
0,Other,3.688371575,418,Asian/Pacific Islander,Male
1,CS,3.006884873,1136,White,Male
0,Engineering,2.195580565,1048,White,Male
0,Other,2.403186002,520,Hispanic/Latinx,Male
0,Engineering,3.492379786,1514,White,Female
0,Other,3.960858126,379,American Indian,Male
0,Other,3.524483768,657,Hispanic/Latinx,Male
1,Other,2.477287844,288,Black,Female
0,Math/Stat,3.106922831,1245,White,Female
1,Engineering,2.405750548,1406,White,Male
0,Math/Stat,2.273622066,1097,White,Female
0,Math/Stat,2.904695457,736,White,Male
0,Other,2.530735802,1562,American Indian,Female
1,Other,2.840258369,1023,Black,Female
0,Math/Stat,2.979147773,1517,Asian/Pacific Islander,Male
0,Other,3.42040386,1231,American Indian,Female
1,Other,3.059051698,849,Asian/Pacific Islander,Female
1,CS,3.294755258,684,White,Male
0,CS,3.857536584,1506,Asian/Pacific Islander,Male
1,CS,3.508739562,921,White,Male
1,CS,2.724867063,1047,Asian/Pacific Islander,Male
0,Engineering,2.995350286,1154,White,Female
1,CS,3.666349618,1145,White,Female
1,CS,3.482140962,1597,White,Male
1,Other,2.30535643,1335,Hispanic/Latinx,Female
0,CS,3.694090637,1481,Asian/Pacific Islander,Male
0,Other,2.532184292,345,American Indian,Female
0,Math/Stat,3.484940141,1124,White,Male
0,Engineering,3.05959583,1199,White,Female
0,CS,2.233323386,1085,White,Male
0,Other,2.508079302,1516,Hispanic/Latinx,Male
0,Other,2.793168677,1330,Asian/Pacific Islander,Female
0,Math/Stat,2.455532494,900,White,Male
0,Math/Stat,3.639001542,854,White,Female
0,Math/Stat,3.182561902,1220,White,Male
1,Other,2.450695602,1467,Asian/Pacific Islander,Male
1,Other,2.518930033,1087,White,Male
1,Other,2.352748252,915,American Indian,Female
0,Engineering,2.497651413,1004,White,Male
1,Other,2.819819279,1562,Hispanic/Latinx,Male
0,Other,2.284760094,779,Hispanic/Latinx,Female
0,CS,3.520751118,1135,White,Male
0,Other,2.817272018,1354,Asian/Pacific Islander,Male
1,Math/Stat,2.883083109,1282,White,Female
1,Engineering,2.517206152,1532,Black,Male
1,CS,2.142484183,1086,Black,Female
1,Math/Stat,2.919617009,1448,White,Male
1,CS,2.845104659,429,Black,Male
1,CS,3.342166565,776,White,Male
1,Other,2.591730207,1352,Asian/Pacific Islander,Female
1,Engineering,2.25443692,1092,Hispanic/Latinx,Female
1,CS,3.261259168,1403,White,Male
1,Math/Stat,2.510703765,1003,Hispanic/Latinx,Male
1,Engineering,3.414895911,1349,White,Male
0,Other,2.112587033,939,Hispanic/Latinx,Female
1,Other,3.367310625,681,Hispanic/Latinx,Female
0,Math/Stat,2.922931462,1040,White,Male
1,CS,3.547239934,1109,White,Male
1,Math/Stat,3.136943633,1269,Asian/Pacific Islander,Female
0,CS,3.286290932,1440,Asian/Pacific Islander,Male
0,Math/Stat,3.350692285,996,White,Male
1,Engineering,3.062812809,693,White,Male
1,Engineering,3.583366553,662,White,Male
1,Other,3.599593646,1591,Asian/Pacific Islander,Female
1,Engineering,2.720571363,701,White,Female
1,CS,3.7343872,1017,White,Male
1,CS,2.421940412,1037,Asian/Pacific Islander,Male
1,CS,2.955433655,777,White,Male
1,Math/Stat,2.191124271,952,White,Female
1,Engineering,2.789858324,695,Black,Male
1,Math/Stat,3.038960629,1164,White,Female
1,CS,3.571964699,892,Asian/Pacific Islander,Female
0,Other,2.378609798,430,Black,Male
1,Math/Stat,2.119685561,1249,White,Male
1,Math/Stat,2.734568898,1407,Asian/Pacific Islander,Female
0,Other,3.394614547,525,Hispanic/Latinx,Male
0,Other,2.234404872,368,Hispanic/Latinx,Female
0,Other,3.044725469,628,White,Female
1,Math/Stat,2.317762893,1070,Asian/Pacific Islander,Male
0,Other,2.767060068,265,Black,Female
1,Engineering,3.085662156,786,White,Male
1,Engineering,2.945078098,713,White,Male
1,CS,3.212521814,854,White,Female
1,Math/Stat,2.548758391,1198,Asian/Pacific Islander,Male
1,Math/Stat,2.842352823,1329,White,Male
0,CS,2.126113696,728,White,Male
1,CS,3.301649777,1317,White,Male
1,CS,2.933430701,1538,Black,Male
1,CS,2.013638992,1141,White,Male
1,Other,2.754822022,1004,White,Female
1,Math/Stat,2.989015421,656,White,Male
1,Other,3.79686432,270,Black,Male
0,CS,3.336856487,1221,White,Male
0,Other,2.264236004,801,American Indian,Male
0,Math/Stat,3.301989688,911,White,Male
0,Other,2.450805775,1550,Black,Male
0,Math/Stat,2.049302394,775,White,Female
1,Other,3.401883012,1519,White,Male
1,Other,3.889534551,472,American Indian,Male
1,Other,3.589725942,316,Asian/Pacific Islander,Male
1,Other,3.127837051,684,American Indian,Female
1,Math/Stat,2.825502145,396,Black,Male
1,CS,3.101800991,784,White,Male
1,Other,2.482811945,1588,American Indian,Female
1,Engineering,3.149702329,1209,White,Male
1,Math/Stat,2.541385035,699,White,Female
1,Other,2.015805764,1019,Hispanic/Latinx,Female
0,Other,3.69059076,330,Black,Female
0,Math/Stat,2.720896304,826,White,Male
1,CS,2.124610939,548,Hispanic/Latinx,Male
0,Other,2.222348947,1033,Hispanic/Latinx,Female
0,Engineering,3.490034366,1545,White,Male
0,Other,2.520357661,1570,Hispanic/Latinx,Male
0,Other,3.980989795,725,White,Male
1,Engineering,3.654433136,929,White,Male
0,Engineering,3.17988519,1393,White,Female
1,Other,3.817323994,1134,Hispanic/Latinx,Male
0,Other,3.327862156,1375,Black,Female
1,Engineering,2.346998212,985,White,Male
1,Other,2.251933104,373,Hispanic/Latinx,Female
0,Other,3.394112055,587,White,Female
0,Other,2.986927014,1484,Hispanic/Latinx,Female
0,Math/Stat,3.253468985,910,White,Male
0,Other,3.436657365,1014,Black,Female
1,Math/Stat,2.769086984,1197,White,Female
0,Other,3.188808885,1579,Hispanic/Latinx,Male
1,Other,2.953074547,882,Black,Female
1,Other,2.799002714,1103,Asian/Pacific Islander,Female
0,Other,3.001616343,1154,American Indian,Male
1,Other,2.484352232,344,Black,Female
1,Engineering,2.556027666,403,Hispanic/Latinx,Male
0,Other,3.460902702,958,American Indian,Female
0,Other,2.304975143,1542,White,Male
1,Other,2.84423993,521,White,Male
1,Math/Stat,3.113532429,668,White,Male
0,Other,3.227341946,966,White,Male
0,Other,2.357429951,1473,Black,Male
0,Math/Stat,2.426078564,1338,Asian/Pacific Islander,Male
0,Engineering,3.173660764,1342,Hispanic/Latinx,Female
1,Math/Stat,2.473159061,1495,Black,Female
0,Other,2.561747653,254,American Indian,Female
1,Other,3.747539309,1446,Black,Female
1,Engineering,2.76863518,1503,White,Male
1,Other,2.44686395,1574,White,Female
0,Math/Stat,2.464570906,1554,White,Female
0,Other,2.005303037,950,Hispanic/Latinx,Male
0,CS,2.405705063,1573,Hispanic/Latinx,Male
1,Other,2.893912744,1332,American Indian,Female
0,Engineering,3.432746561,1067,White,Male
1,Other,3.101569251,567,Hispanic/Latinx,Female
1,CS,2.767101213,1316,White,Male
1,Other,2.559804826,1426,Black,Male
0,Math/Stat,3.050853111,1536,White,Female
1,Math/Stat,2.898604603,874,Hispanic/Latinx,Male
0,Other,2.257614049,1411,Asian/Pacific Islander,Female
1,Other,2.377676843,1230,American Indian,Female
0,Other,3.433476496,529,Black,Female
1,Other,3.995502908,839,White,Female
0,Other,2.273479192,1009,American Indian,Female
0,Engineering,2.203749289,1508,White,Male
1,Other,3.141974356,1478,Black,Female
1,Other,3.630985005,788,Asian/Pacific Islander,Male
1,Engineering,2.664861778,1061,Asian/Pacific Islander,Female
1,CS,3.205947494,1424,White,Male
1,Engineering,2.4272675,1084,White,Male
1,Math/Stat,2.266522319,1105,Asian/Pacific Islander,Male
1,CS,2.845986869,1080,Hispanic/Latinx,Male
1,Engineering,2.172944684,312,Hispanic/Latinx,Male
1,Math/Stat,3.039522508,910,Hispanic/Latinx,Male
0,Math/Stat,2.014718909,1215,White,Male
1,CS,2.379271365,1363,White,Male
0,Engineering,2.053814995,1080,White,Male
1,Engineering,3.184572613,967,White,Male
0,Engineering,3.238509291,1434,White,Female
0,Other,2.780885027,766,Hispanic/Latinx,Female
1,Math/Stat,3.01623181,527,Hispanic/Latinx,Female
0,Other,2.146896498,947,White,Female
1,CS,2.328301452,1390,Asian/Pacific Islander,Female
0,Other,2.380056241,1472,Hispanic/Latinx,Female
1,Math/Stat,2.719003157,822,White,Male
1,CS,3.658878618,1112,White,Male
1,CS,2.313242204,1354,Asian/Pacific Islander,Male
0,CS,2.322525648,1036,Asian/Pacific Islander,Male
1,Engineering,3.461138092,1241,Asian/Pacific Islander,Male
0,Other,3.993908181,1139,Asian/Pacific Islander,Male
1,Other,2.179573388,522,Asian/Pacific Islander,Male
0,Other,3.153448952,697,Black,Female
1,Other,3.253164847,981,American Indian,Female
0,Other,3.655708504,655,Black,Male
0,CS,3.021005639,1046,Asian/Pacific Islander,Male
1,Math/Stat,3.648907211,915,Asian/Pacific Islander,Male
1,CS,3.60165587,1081,White,Male
1,Math/Stat,3.784368923,1389,Asian/Pacific Islander,Male
0,Engineering,3.735046008,1230,White,Male
0,Math/Stat,3.464236849,1009,White,Female
1,CS,2.11395954,678,White,Male
0,Engineering,2.984422711,714,White,Male
1,Math/Stat,3.267826772,755,White,Male
0,Engineering,3.486937688,1569,White,Female
1,Other,2.2075958,1560,White,Female
0,Other,3.78052893,694,American Indian,Male
0,Math/Stat,2.494313367,1463,White,Male
0,Other,2.947334222,1501,Hispanic/Latinx,Male
1,Other,2.033245902,1452,Asian/Pacific Islander,Female
1,Other,3.688911553,966,American Indian,Female
0,Other,3.057916861,764,Hispanic/Latinx,Male
1,Other,2.149658698,1583,American Indian,Female
0,CS,2.449868122,958,White,Male
0,Other,3.349460605,497,Asian/Pacific Islander,Male
1,Math/Stat,3.252105322,1209,Asian/Pacific Islander,Female
1,Other,2.649026814,980,Hispanic/Latinx,Male
1,Math/Stat,2.18376819,1338,Hispanic/Latinx,Female
1,Other,2.560491211,618,White,Female
1,Other,2.000366904,856,Asian/Pacific Islander,Male
1,Other,2.916799291,713,American Indian,Male
1,Other,2.288258586,1579,Black,Male
1,Other,2.141398772,1039,White,Male
0,CS,2.906527318,1549,White,Male
0,Engineering,3.135478692,819,White,Male
1,Other,2.367297865,497,American Indian,Female
0,Engineering,3.090902021,971,White,Male
1,CS,3.080171183,1246,White,Male
1,Engineering,2.938205416,1455,White,Male
0,Other,2.519270506,899,Black,Male
1,Math/Stat,2.861319877,841,White,Female
0,Other,2.285434085,219,Hispanic/Latinx,Male
0,CS,3.39002423,816,White,Male
1,Other,3.636189254,1204,Black,Female
0,Math/Stat,3.235323538,788,White,Male
1,Other,3.873272742,433,Black,Male
1,Math/Stat,2.44097379,879,White,Female
1,CS,2.887536195,515,Hispanic/Latinx,Male
1,Math/Stat,2.326348064,548,Hispanic/Latinx,Female
1,Engineering,3.119431535,566,American Indian,Male
0,Other,3.1087118,1230,White,Male
1,Other,2.171802167,696,Black,Female
1,Other,2.904014595,493,Asian/Pacific Islander,Female
0,CS,2.641557239,670,Hispanic/Latinx,Male
0,Math/Stat,2.971439953,1149,White,Female
0,Math/Stat,2.11801355,1012,White,Male
0,Other,3.864414314,1435,Black,Male
1,Other,2.101979091,1220,Black,Female
0,Other,3.356312991,484,Hispanic/Latinx,Male
0,Engineering,3.368553232,660,White,Male
1,Engineering,2.805216168,1399,Black,Male
1,Other,2.333351544,1538,White,Male
0,Other,3.753815759,1299,Asian/Pacific Islander,Female
1,Other,2.810694499,1175,White,Female
1,Math/Stat,2.189167887,982,White,Male
0,Other,2.400765005,372,White,Female
0,Engineering,2.191955711,1415,White,Male
1,Engineering,2.531878109,1062,White,Male
0,CS,3.005476066,1313,Hispanic/Latinx,Male
0,CS,2.512026084,1444,White,Male
1,Math/Stat,2.603713372,972,White,Male
1,Math/Stat,2.202710378,1324,Black,Female
1,Math/Stat,3.007306333,1205,Hispanic/Latinx,Male
1,CS,2.587292062,1308,Asian/Pacific Islander,Male
1,Math/Stat,3.245039822,1365,American Indian,Female
0,Other,2.047995678,1431,Hispanic/Latinx,Female
1,CS,2.145969522,1472,Hispanic/Latinx,Male
1,Other,3.624383049,660,White,Male
0,Other,2.641317813,1498,American Indian,Female
0,Other,3.450945699,847,White,Female
0,Engineering,2.275845094,1233,White,Male
1,Math/Stat,3.347509661,1017,White,Male
1,Other,3.231823428,1122,Hispanic/Latinx,Female
1,CS,2.770757412,938,Asian/Pacific Islander,Male
0,Math/Stat,2.459375925,1453,White,Male
0,Math/Stat,2.990113043,783,Hispanic/Latinx,Male
0,CS,3.38184688,812,White,Male
1,CS,3.079550502,357,Hispanic/Latinx,Male
0,Other,2.511212828,1123,Black,Female
1,Other,3.306795114,1473,Asian/Pacific Islander,Male
1,Engineering,2.369067097,1107,White,Male
0,Other,2.477208665,1546,Hispanic/Latinx,Female
0,Math/Stat,2.591693249,1585,White,Female
1,Math/Stat,3.579285728,1352,White,Female
0,Other,2.208563385,1262,Hispanic/Latinx,Female
0,Other,2.508372989,234,Black,Female
1,CS,2.335444071,1053,White,Male
0,Other,3.062183988,1575,Asian/Pacific Islander,Female
1,Other,2.225022702,643,White,Male
1,Other,3.574922448,1455,Black,Female
1,Other,2.22360366,1542,Asian/Pacific Islander,Male
0,CS,2.649583721,1149,Asian/Pacific Islander,Male
1,Other,2.625904311,939,Hispanic/Latinx,Male
0,Other,2.060239774,359,Asian/Pacific Islander,Female
0,Math/Stat,2.591208881,1439,Asian/Pacific Islander,Female
1,Engineering,2.007354637,1395,White,Female
0,Other,3.405255756,657,American Indian,Female
1,CS,2.528942995,1402,Asian/Pacific Islander,Female
1,Math/Stat,3.459993352,1502,White,Male
1,Other,3.088927138,305,Hispanic/Latinx,Male
1,Other,2.847712891,1159,White,Female
1,CS,3.00010238,1068,White,Female
1,Engineering,2.90457516,769,White,Male
0,Engineering,2.393306151,787,White,Male
0,CS,2.320408263,817,White,Male
0,Other,3.75777992,683,American Indian,Male
1,Math/Stat,3.139811821,1276,Hispanic/Latinx,Female
1,Math/Stat,2.717400882,962,White,Male
1,Other,2.549661291,327,Hispanic/Latinx,Male
0,Other,2.492510855,1046,Black,Female
1,Engineering,2.992886926,805,White,Male
1,Other,3.773710266,931,American Indian,Male
0,CS,2.95113096,686,White,Female
1,Math/Stat,3.745421258,1059,White,Female
1,Other,3.936545321,904,Hispanic/Latinx,Male
1,Other,2.417227975,1377,White,Male
0,Other,3.314787106,801,American Indian,Male
0,Other,3.202345533,1199,American Indian,Female
0,Other,2.664721097,1578,White,Male
0,Other,2.534297031,1564,Asian/Pacific Islander,Female
0,Other,3.329868051,1077,Hispanic/Latinx,Male
1,Engineering,2.095428629,1265,Hispanic/Latinx,Male
1,Math/Stat,2.572788763,771,Black,Male
1,Math/Stat,2.615337127,918,Asian/Pacific Islander,Female
1,Math/Stat,2.118573805,538,Hispanic/Latinx,Female
0,Other,3.96017017,266,Asian/Pacific Islander,Male
0,Other,2.048876562,969,American Indian,Female
0,Engineering,3.545294606,807,White,Female
1,Engineering,2.362105317,1081,Hispanic/Latinx,Female
0,CS,2.314605137,816,White,Male
0,Other,2.790079588,311,American Indian,Female
1,Engineering,3.16306592,352,Hispanic/Latinx,Female
0,Math/Stat,3.535535873,1591,White,Male
1,Other,2.187704412,476,White,Male
1,CS,3.71843908,1242,Asian/Pacific Islander,Female
1,Math/Stat,2.40557189,1449,White,Female
0,Other,2.303412277,1436,Black,Female
0,Other,2.181469766,367,Hispanic/Latinx,Male
0,Math/Stat,2.648096535,1167,White,Male
0,Other,2.78411394,742,White,Male
1,Engineering,3.490997579,726,White,Female
0,Other,3.40043431,1211,American Indian,Female
1,CS,3.56039874,854,White,Male
1,Other,3.856693358,1491,Asian/Pacific Islander,Male
0,Other,3.079948427,1362,American Indian,Male
0,Math/Stat,3.001436369,659,White,Female
1,Other,2.272010983,330,White,Male
0,Other,2.581911465,807,American Indian,Male
0,Math/Stat,2.833056768,704,White,Male
1,Math/Stat,3.142435702,1412,White,Female
1,Math/Stat,3.645954494,1380,White,Male
0,Other,3.505945248,1202,Black,Male
1,Other,2.208285564,356,Asian/Pacific Islander,Female
1,Other,3.16536668,707,American Indian,Female
1,Engineering,2.891406413,1301,Black,Male
1,Other,2.832731247,1233,Asian/Pacific Islander,Male
0,Other,2.562654843,1385,Black,Female
1,Other,2.334281284,307,American Indian,Female
1,Engineering,2.645777261,461,Black,Female
0,Other,3.645163876,434,American Indian,Male
1,Math/Stat,2.136324465,488,Hispanic/Latinx,Male
1,Engineering,2.429057734,1086,White,Male
1,Other,2.97357905,911,White,Male
1,Math/Stat,2.46153425,1371,White,Male
0,Other,2.165264098,923,White,Female
1,Other,3.941024841,1579,American Indian,Female
1,Other,2.263517516,1354,American Indian,Female
1,Engineering,3.433214338,1314,White,Male
0,Engineering,2.097160657,898,White,Female
1,CS,3.793452669,1579,Asian/Pacific Islander,Female
0,Other,3.108801283,251,Asian/Pacific Islander,Male
1,Other,3.92799454,1182,White,Female
0,Engineering,3.69625864,1557,White,Male
1,Math/Stat,3.865809802,1063,Asian/Pacific Islander,Female
0,Other,2.428896079,396,Asian/Pacific Islander,Female
0,Other,2.577050521,1111,Black,Male
0,Math/Stat,2.743311198,938,Asian/Pacific Islander,Male
1,Other,3.804009857,1127,White,Female
1,Engineering,2.761988636,776,White,Male
1,Other,3.319154197,318,American Indian,Male
1,CS,2.679828817,981,White,Male
0,Other,3.191019738,1076,Asian/Pacific Islander,Female
0,Other,2.682386593,235,White,Male
0,Math/Stat,2.867442126,1208,White,Male
0,Other,2.601684347,1423,American Indian,Male
1,Other,2.554440469,813,American Indian,Male
1,CS,2.533168231,1024,White,Male
1,Engineering,2.706665448,1104,White,Male
1,Math/Stat,2.581404799,1125,White,Female
0,Other,3.884328289,1276,White,Female
1,Math/Stat,2.226444997,1168,Asian/Pacific Islander,Male
1,Other,2.471399555,1072,American Indian,Female
1,Math/Stat,3.578489497,1340,White,Male
0,CS,2.688162726,1030,Asian/Pacific Islander,Male
1,Math/Stat,2.756825528,1176,Hispanic/Latinx,Female
1,CS,2.456300071,1221,Black,Male
0,Other,3.281558956,1341,White,Female
0,Other,3.940365221,1113,Black,Female
1,Other,3.687744866,1348,American Indian,Male
0,Other,3.671774386,395,Hispanic/Latinx,Female
1,Other,3.205319655,856,Asian/Pacific Islander,Female
1,Other,2.068550109,886,Asian/Pacific Islander,Male
1,CS,2.995192954,1274,White,Male
1,Other,3.456573981,457,Asian/Pacific Islander,Female
0,Other,3.368170503,1355,American Indian,Female
1,Engineering,2.568120988,1315,White,Male
0,Engineering,2.437137978,1423,White,Male
0,Other,3.397342698,1449,Hispanic/Latinx,Male
1,Other,2.390961257,707,Asian/Pacific Islander,Male
1,Other,3.014147612,916,Hispanic/Latinx,Male
0,Other,3.529210492,767,Asian/Pacific Islander,Male
1,Engineering,3.345536679,1312,Asian/Pacific Islander,Male
0,Other,3.687136499,1465,American Indian,Male
1,Other,2.99676624,411,Hispanic/Latinx,Female
1,CS,2.914614387,989,Black,Male
0,Math/Stat,3.139888326,1188,White,Male
0,Other,2.651589681,1030,White,Female
1,Other,2.761037189,323,American Indian,Female
1,Engineering,3.104571371,600,Hispanic/Latinx,Male
0,Other,2.864252154,569,American Indian,Female
1,Other,3.286837113,572,Asian/Pacific Islander,Male
1,Other,2.535364442,233,Asian/Pacific Islander,Female
0,Other,2.555773403,734,Hispanic/Latinx,Female
1,Engineering,2.149747247,1246,Hispanic/Latinx,Female
1,Engineering,2.595463322,1061,Black,Male
0,Math/Stat,2.320026955,790,White,Female
0,Other,2.933005905,421,Asian/Pacific Islander,Female
0,Other,3.128633998,802,Asian/Pacific Islander,Male
1,Math/Stat,2.497220775,1145,White,Female
0,Other,2.213416849,896,Hispanic/Latinx,Male
1,CS,3.367906309,1216,Asian/Pacific Islander,Male
0,Engineering,2.120630786,612,Hispanic/Latinx,Male
0,Other,2.046947433,832,American Indian,Female
1,CS,2.617187285,683,White,Female
0,Other,2.108578443,1224,Black,Female
1,Other,2.339722291,1530,White,Male
1,Math/Stat,2.443174472,689,Hispanic/Latinx,Female
0,Other,2.945560231,469,Asian/Pacific Islander,Female
1,Engineering,2.388196988,1203,White,Female
1,Engineering,3.359594454,701,White,Male
0,Other,3.216473379,845,Asian/Pacific Islander,Female
0,CS,3.012901057,1107,White,Female
0,CS,2.719751254,1521,White,Male
0,Other,2.297906567,594,Black,Male
0,Other,2.859437818,1536,Asian/Pacific Islander,Female
1,Engineering,3.596936656,834,White,Male
0,Other,2.425482718,916,Hispanic/Latinx,Male
1,Engineering,2.356785015,1194,Black,Male
0,Other,2.269020579,823,Asian/Pacific Islander,Male
1,Other,3.060523339,586,Hispanic/Latinx,Female
1,CS,2.618885669,1598,White,Male
1,Engineering,3.171959567,1129,Asian/Pacific Islander,Male
1,Other,3.736075917,1065,Hispanic/Latinx,Female
1,Other,2.114921364,485,White,Female
1,Other,3.199414308,427,Black,Male
1,Other,3.87661261,1125,Black,Female
1,Other,3.11890166,747,American Indian,Male
1,Other,2.657878556,737,Black,Female
1,Other,2.412364427,1574,Black,Male
1,Engineering,2.831566644,1595,Hispanic/Latinx,Male
0,Other,3.742522699,840,White,Male
0,Other,2.238391252,544,Asian/Pacific Islander,Female
1,CS,2.667860075,1581,White,Female
1,Math/Stat,3.45758576,1593,Asian/Pacific Islander,Male
0,Other,3.395081588,637,Asian/Pacific Islander,Male
0,Other,3.2922021,1413,Asian/Pacific Islander,Male
0,Other,2.825726001,1561,Black,Male
0,Other,3.99039416,276,Black,Male
0,Math/Stat,2.220713115,1186,Asian/Pacific Islander,Male
0,Math/Stat,2.448620142,1443,White,Male
0,Other,3.491552169,556,Asian/Pacific Islander,Male
0,Other,3.310111764,1045,American Indian,Male
1,Engineering,3.385953638,823,White,Male
0,Other,3.623049167,1260,White,Female
1,Engineering,3.201269308,1469,White,Male
0,Other,2.174121899,891,American Indian,Male
1,Math/Stat,2.924308556,1373,Hispanic/Latinx,Male
0,Other,2.309784365,853,White,Female
1,Other,3.285682947,1240,White,Male
1,Other,3.923658391,403,American Indian,Male
0,Other,3.588301862,1365,Hispanic/Latinx,Female
1,Other,3.95218057,813,American Indian,Male
1,Other,3.677835288,1341,Hispanic/Latinx,Female
1,Math/Stat,2.617107773,1541,White,Male
1,CS,3.288185333,1116,White,Male
1,Other,2.916323698,1223,Asian/Pacific Islander,Female
0,Other,3.423796543,1463,Black,Female
1,Math/Stat,2.664343273,1025,White,Male
1,Engineering,2.445597344,283,Hispanic/Latinx,Male
1,Other,3.564022561,995,Black,Female
1,Math/Stat,2.775167147,544,Black,Female
1,Engineering,3.790339893,1064,Asian/Pacific Islander,Male
1,Other,3.759816517,1579,White,Female
0,Math/Stat,2.735052509,766,White,Female
1,Other,3.085945307,1474,American Indian,Male
0,Other,2.906184005,599,White,Male
0,CS,3.689195796,667,White,Male
0,Engineering,2.465138003,1152,White,Male
1,Engineering,2.30594482,1278,White,Male
0,Other,2.881927427,1458,Hispanic/Latinx,Female
0,CS,2.336230735,866,White,Female
1,Engineering,2.881956484,1496,Black,Male
1,Other,2.910608526,777,Hispanic/Latinx,Female
1,CS,3.103195162,1245,White,Female
1,Math/Stat,2.960821353,1327,White,Male
0,Other,3.218362351,551,Asian/Pacific Islander,Male
1,Other,3.729919352,1034,Black,Male
1,Other,3.065577492,1480,White,Male
0,Math/Stat,3.423889466,957,White,Male
1,Math/Stat,2.59925775,1347,Asian/Pacific Islander,Male
1,Other,2.119209456,768,White,Female
1,Math/Stat,2.404083019,1129,White,Female
0,Other,2.155729484,748,Hispanic/Latinx,Female
1,CS,3.057322349,1098,Asian/Pacific Islander,Female
